2018-04-23 23:55:19 - Begin Training............
2018-04-24 00:56:06 -  302 - over - loss: 0.4006, acc: 98.21 | val_loss: 1.1886, val_acc: 72.89, MPCE:0.2680 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:56:18 -  303 - over - loss: 0.3883, acc: 98.72 | val_loss: 1.5160, val_acc: 62.92, MPCE:0.3708 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:56:30 -  304 - over - loss: 0.3945, acc: 98.97 | val_loss: 1.7244, val_acc: 62.15, MPCE:0.3825 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:56:42 -  305 - over - loss: 0.3913, acc: 98.72 | val_loss: 2.1574, val_acc: 48.85, MPCE:0.5321 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:56:54 -  306 - over - loss: 0.3716, acc: 99.23 | val_loss: 1.8882, val_acc: 57.03, MPCE:0.4165 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:57:07 -  307 - over - loss: 0.3743, acc: 99.23 | val_loss: 1.3406, val_acc: 69.82, MPCE:0.2965 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:57:19 -  308 - over - loss: 0.3684, acc: 99.49 | val_loss: 1.1074, val_acc: 72.38, MPCE:0.2663 | best_acc: 76.47, best_mpce:0.2347
2018-04-24 00:57:31 -  309 - over - loss: 0.3613, acc: 100.00 | val_loss: 1.0921, val_acc: 76.47, MPCE:0.2230 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:57:43 -  310 - over - loss: 0.3637, acc: 99.23 | val_loss: 1.3076, val_acc: 71.10, MPCE:0.2886 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:57:55 -  311 - over - loss: 0.3862, acc: 99.23 | val_loss: 1.3128, val_acc: 70.33, MPCE:0.2876 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:58:07 -  312 - over - loss: 0.4418, acc: 97.69 | val_loss: 5.7426, val_acc: 21.99, MPCE:0.7563 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:58:19 -  313 - over - loss: 0.4432, acc: 97.95 | val_loss: 3.7349, val_acc: 34.02, MPCE:0.6391 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:58:31 -  314 - over - loss: 0.4718, acc: 96.92 | val_loss: 2.6246, val_acc: 47.83, MPCE:0.5234 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:58:43 -  315 - over - loss: 0.4055, acc: 99.23 | val_loss: 1.8730, val_acc: 58.57, MPCE:0.4202 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:58:55 -  316 - over - loss: 0.3761, acc: 99.23 | val_loss: 1.6426, val_acc: 59.34, MPCE:0.3995 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:59:07 -  317 - over - loss: 0.3722, acc: 98.97 | val_loss: 1.4242, val_acc: 66.50, MPCE:0.3217 | best_acc: 76.47, best_mpce:0.2230
2018-04-24 00:59:19 -  318 - over - loss: 0.3680, acc: 99.74 | val_loss: 1.0288, val_acc: 76.73, MPCE:0.2237 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 00:59:31 -  319 - over - loss: 0.3625, acc: 99.49 | val_loss: 1.4846, val_acc: 68.29, MPCE:0.3162 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 00:59:43 -  320 - over - loss: 0.3614, acc: 99.23 | val_loss: 1.4545, val_acc: 67.52, MPCE:0.3171 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 00:59:55 -  321 - over - loss: 0.3616, acc: 98.97 | val_loss: 1.3579, val_acc: 68.03, MPCE:0.3150 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:00:07 -  322 - over - loss: 0.3839, acc: 98.72 | val_loss: 1.4225, val_acc: 66.50, MPCE:0.3402 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:00:19 -  323 - over - loss: 0.4841, acc: 96.92 | val_loss: 15.1755, val_acc: 3.84, MPCE:0.9541 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:00:31 -  324 - over - loss: 0.4566, acc: 97.44 | val_loss: 10.0856, val_acc: 5.63, MPCE:0.9403 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:00:43 -  325 - over - loss: 0.4322, acc: 97.69 | val_loss: 3.9931, val_acc: 30.69, MPCE:0.6816 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:00:55 -  326 - over - loss: 0.4194, acc: 97.69 | val_loss: 2.3349, val_acc: 51.41, MPCE:0.4868 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:01:07 -  327 - over - loss: 0.3949, acc: 98.97 | val_loss: 1.5645, val_acc: 62.40, MPCE:0.3691 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:01:19 -  328 - over - loss: 0.3826, acc: 99.23 | val_loss: 1.2623, val_acc: 72.38, MPCE:0.2540 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:01:31 -  329 - over - loss: 0.3667, acc: 99.74 | val_loss: 1.2472, val_acc: 69.57, MPCE:0.2941 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:01:43 -  330 - over - loss: 0.3527, acc: 100.00 | val_loss: 1.0671, val_acc: 74.17, MPCE:0.2472 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:01:55 -  331 - over - loss: 0.3635, acc: 99.23 | val_loss: 1.2309, val_acc: 69.82, MPCE:0.2930 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:02:07 -  332 - over - loss: 0.3703, acc: 98.21 | val_loss: 1.4602, val_acc: 64.96, MPCE:0.3354 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:02:19 -  333 - over - loss: 0.3632, acc: 98.97 | val_loss: 1.2603, val_acc: 69.31, MPCE:0.2893 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:02:31 -  334 - over - loss: 0.3646, acc: 98.72 | val_loss: 1.4070, val_acc: 68.29, MPCE:0.3249 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:02:43 -  335 - over - loss: 0.3564, acc: 99.23 | val_loss: 2.1937, val_acc: 52.43, MPCE:0.4815 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:02:55 -  336 - over - loss: 0.3553, acc: 99.74 | val_loss: 2.9620, val_acc: 42.20, MPCE:0.5718 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:03:07 -  337 - over - loss: 0.3509, acc: 99.74 | val_loss: 1.7056, val_acc: 59.34, MPCE:0.3906 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:03:19 -  338 - over - loss: 0.3414, acc: 99.74 | val_loss: 1.5823, val_acc: 60.87, MPCE:0.3930 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:03:31 -  339 - over - loss: 0.3359, acc: 100.00 | val_loss: 1.2107, val_acc: 69.82, MPCE:0.3066 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:03:43 -  340 - over - loss: 0.3614, acc: 98.97 | val_loss: 1.2582, val_acc: 71.61, MPCE:0.2856 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:03:55 -  341 - over - loss: 0.3878, acc: 97.95 | val_loss: 2.2016, val_acc: 51.41, MPCE:0.5046 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:04:07 -  342 - over - loss: 0.4285, acc: 97.18 | val_loss: 2.1978, val_acc: 50.38, MPCE:0.4845 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:04:19 -  343 - over - loss: 0.4001, acc: 97.69 | val_loss: 1.6727, val_acc: 61.13, MPCE:0.3808 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:04:31 -  344 - over - loss: 0.3652, acc: 99.49 | val_loss: 1.1075, val_acc: 71.61, MPCE:0.2800 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:04:43 -  345 - over - loss: 0.3551, acc: 99.74 | val_loss: 1.0800, val_acc: 72.12, MPCE:0.2721 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:04:55 -  346 - over - loss: 0.3627, acc: 98.72 | val_loss: 1.1158, val_acc: 74.42, MPCE:0.2536 | best_acc: 76.73, best_mpce:0.2230
2018-04-24 01:05:07 -  347 - over - loss: 0.3491, acc: 99.74 | val_loss: 0.9918, val_acc: 77.75, MPCE:0.2197 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:05:19 -  348 - over - loss: 0.3519, acc: 99.74 | val_loss: 1.0761, val_acc: 74.94, MPCE:0.2522 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:05:31 -  349 - over - loss: 0.3439, acc: 99.74 | val_loss: 1.0745, val_acc: 77.49, MPCE:0.2226 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:05:43 -  350 - over - loss: 0.3465, acc: 99.49 | val_loss: 1.3919, val_acc: 68.29, MPCE:0.3153 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:05:55 -  351 - over - loss: 0.3499, acc: 99.23 | val_loss: 1.1719, val_acc: 70.59, MPCE:0.2910 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:06:07 -  352 - over - loss: 0.3696, acc: 98.97 | val_loss: 1.8784, val_acc: 58.06, MPCE:0.4044 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:06:19 -  353 - over - loss: 0.3646, acc: 98.72 | val_loss: 1.4116, val_acc: 65.98, MPCE:0.3290 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:06:31 -  354 - over - loss: 0.3538, acc: 99.49 | val_loss: 1.1186, val_acc: 69.57, MPCE:0.2878 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:06:43 -  355 - over - loss: 0.3407, acc: 99.74 | val_loss: 1.0657, val_acc: 74.94, MPCE:0.2431 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:06:55 -  356 - over - loss: 0.3547, acc: 98.97 | val_loss: 1.6201, val_acc: 63.43, MPCE:0.3539 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:07:07 -  357 - over - loss: 0.3576, acc: 98.97 | val_loss: 1.2604, val_acc: 70.08, MPCE:0.2821 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:07:19 -  358 - over - loss: 0.3991, acc: 98.46 | val_loss: 1.5218, val_acc: 66.50, MPCE:0.3322 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:07:31 -  359 - over - loss: 0.3657, acc: 99.23 | val_loss: 1.3281, val_acc: 67.52, MPCE:0.3314 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:07:43 -  360 - over - loss: 0.3528, acc: 99.49 | val_loss: 1.6242, val_acc: 62.66, MPCE:0.3701 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:07:55 -  361 - over - loss: 0.3519, acc: 98.72 | val_loss: 1.2689, val_acc: 69.82, MPCE:0.3018 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:08:07 -  362 - over - loss: 0.3631, acc: 98.46 | val_loss: 2.3978, val_acc: 55.50, MPCE:0.4282 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:08:19 -  363 - over - loss: 0.3630, acc: 98.46 | val_loss: 1.4307, val_acc: 67.01, MPCE:0.3144 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:08:31 -  364 - over - loss: 0.3428, acc: 99.49 | val_loss: 1.4099, val_acc: 69.57, MPCE:0.2935 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:08:43 -  365 - over - loss: 0.3378, acc: 100.00 | val_loss: 1.2035, val_acc: 70.84, MPCE:0.2928 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:08:55 -  366 - over - loss: 0.3412, acc: 99.49 | val_loss: 1.4883, val_acc: 64.45, MPCE:0.3450 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:09:07 -  367 - over - loss: 0.3461, acc: 98.97 | val_loss: 1.6183, val_acc: 62.92, MPCE:0.3608 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:09:19 -  368 - over - loss: 0.3393, acc: 100.00 | val_loss: 1.3785, val_acc: 69.57, MPCE:0.3085 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:09:31 -  369 - over - loss: 0.3486, acc: 98.97 | val_loss: 1.5330, val_acc: 66.50, MPCE:0.3293 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:09:43 -  370 - over - loss: 0.3370, acc: 99.49 | val_loss: 0.9554, val_acc: 77.49, MPCE:0.2254 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:09:55 -  371 - over - loss: 0.3339, acc: 99.49 | val_loss: 1.0790, val_acc: 74.68, MPCE:0.2432 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:10:07 -  372 - over - loss: 0.3433, acc: 99.74 | val_loss: 1.8508, val_acc: 62.66, MPCE:0.3605 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:10:19 -  373 - over - loss: 0.3451, acc: 99.49 | val_loss: 1.8805, val_acc: 62.40, MPCE:0.3699 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:10:32 -  374 - over - loss: 0.3479, acc: 99.23 | val_loss: 1.5857, val_acc: 65.47, MPCE:0.3228 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:10:44 -  375 - over - loss: 0.3371, acc: 99.49 | val_loss: 1.0960, val_acc: 73.91, MPCE:0.2609 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:10:56 -  376 - over - loss: 0.3817, acc: 97.69 | val_loss: 2.3745, val_acc: 53.20, MPCE:0.4534 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:11:08 -  377 - over - loss: 0.3537, acc: 99.49 | val_loss: 5.2213, val_acc: 18.16, MPCE:0.8012 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:11:20 -  378 - over - loss: 0.3365, acc: 99.74 | val_loss: 2.5724, val_acc: 51.66, MPCE:0.4699 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:11:32 -  379 - over - loss: 0.3341, acc: 100.00 | val_loss: 2.1191, val_acc: 59.85, MPCE:0.3998 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:11:44 -  380 - over - loss: 0.3517, acc: 99.23 | val_loss: 1.6191, val_acc: 64.71, MPCE:0.3467 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:11:56 -  381 - over - loss: 0.3296, acc: 100.00 | val_loss: 1.3416, val_acc: 71.87, MPCE:0.2849 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:12:08 -  382 - over - loss: 0.3351, acc: 100.00 | val_loss: 1.4274, val_acc: 67.52, MPCE:0.3217 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:12:20 -  383 - over - loss: 0.3298, acc: 99.49 | val_loss: 0.9497, val_acc: 76.21, MPCE:0.2388 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:12:32 -  384 - over - loss: 0.3292, acc: 99.74 | val_loss: 1.3004, val_acc: 71.87, MPCE:0.2747 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:12:44 -  385 - over - loss: 0.3316, acc: 99.23 | val_loss: 1.0187, val_acc: 74.17, MPCE:0.2501 | best_acc: 77.75, best_mpce:0.2197
2018-04-24 01:12:56 -  386 - over - loss: 0.3278, acc: 99.74 | val_loss: 0.9412, val_acc: 79.03, MPCE:0.2131 | best_acc: 79.03, best_mpce:0.2131
2018-04-24 01:13:08 -  387 - over - loss: 0.3197, acc: 99.74 | val_loss: 0.8837, val_acc: 80.56, MPCE:0.1909 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:13:20 -  388 - over - loss: 0.3246, acc: 99.49 | val_loss: 1.1832, val_acc: 72.89, MPCE:0.2685 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:13:32 -  389 - over - loss: 0.3372, acc: 99.23 | val_loss: 1.8110, val_acc: 60.61, MPCE:0.4026 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:13:44 -  390 - over - loss: 0.3443, acc: 99.23 | val_loss: 1.4945, val_acc: 68.03, MPCE:0.3201 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:13:56 -  391 - over - loss: 0.3353, acc: 99.74 | val_loss: 1.1024, val_acc: 73.40, MPCE:0.2680 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:14:08 -  392 - over - loss: 0.3302, acc: 100.00 | val_loss: 1.0927, val_acc: 72.89, MPCE:0.2629 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:14:20 -  393 - over - loss: 0.3353, acc: 99.74 | val_loss: 1.1531, val_acc: 69.31, MPCE:0.3111 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:14:32 -  394 - over - loss: 0.3480, acc: 99.23 | val_loss: 1.4846, val_acc: 61.13, MPCE:0.3860 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:14:44 -  395 - over - loss: 0.3318, acc: 100.00 | val_loss: 1.9314, val_acc: 60.87, MPCE:0.3871 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:14:56 -  396 - over - loss: 0.3454, acc: 99.23 | val_loss: 1.1519, val_acc: 73.40, MPCE:0.2711 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:15:08 -  397 - over - loss: 0.3955, acc: 97.95 | val_loss: 12.6884, val_acc: 2.81, MPCE:0.9614 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:15:20 -  398 - over - loss: 0.4344, acc: 97.69 | val_loss: 2.5980, val_acc: 45.01, MPCE:0.5564 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:15:32 -  399 - over - loss: 0.4111, acc: 97.95 | val_loss: 6.6282, val_acc: 12.53, MPCE:0.8684 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:15:44 -  400 - over - loss: 0.3601, acc: 99.49 | val_loss: 1.5977, val_acc: 66.24, MPCE:0.3266 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:15:56 -  401 - over - loss: 0.3799, acc: 97.95 | val_loss: 2.8880, val_acc: 42.20, MPCE:0.5791 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:16:08 -  402 - over - loss: 0.3632, acc: 98.72 | val_loss: 1.8907, val_acc: 57.54, MPCE:0.4098 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:16:20 -  403 - over - loss: 0.3395, acc: 98.46 | val_loss: 1.4779, val_acc: 64.19, MPCE:0.3368 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:16:32 -  404 - over - loss: 0.3380, acc: 99.49 | val_loss: 1.0104, val_acc: 75.19, MPCE:0.2306 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:16:44 -  405 - over - loss: 0.3262, acc: 99.74 | val_loss: 1.0898, val_acc: 76.21, MPCE:0.2259 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:16:56 -  406 - over - loss: 0.3262, acc: 99.74 | val_loss: 1.2215, val_acc: 71.36, MPCE:0.2928 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:17:08 -  407 - over - loss: 0.3427, acc: 98.72 | val_loss: 1.1530, val_acc: 71.36, MPCE:0.2829 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:17:20 -  408 - over - loss: 0.3341, acc: 98.97 | val_loss: 1.4052, val_acc: 72.12, MPCE:0.2921 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:17:32 -  409 - over - loss: 0.3313, acc: 99.49 | val_loss: 1.4131, val_acc: 66.75, MPCE:0.3130 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:17:44 -  410 - over - loss: 0.3287, acc: 99.74 | val_loss: 1.2586, val_acc: 71.10, MPCE:0.2899 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:17:56 -  411 - over - loss: 0.3158, acc: 99.49 | val_loss: 1.9690, val_acc: 59.08, MPCE:0.3944 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:18:08 -  412 - over - loss: 0.3244, acc: 99.74 | val_loss: 1.6157, val_acc: 67.52, MPCE:0.3204 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:18:20 -  413 - over - loss: 0.3284, acc: 100.00 | val_loss: 1.2050, val_acc: 72.12, MPCE:0.2763 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:18:32 -  414 - over - loss: 0.3217, acc: 99.49 | val_loss: 1.3809, val_acc: 69.57, MPCE:0.3138 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:18:44 -  415 - over - loss: 0.3227, acc: 99.74 | val_loss: 1.0299, val_acc: 76.73, MPCE:0.2295 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:18:56 -  416 - over - loss: 0.3292, acc: 99.49 | val_loss: 1.2246, val_acc: 71.61, MPCE:0.2729 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:19:08 -  417 - over - loss: 0.4721, acc: 96.41 | val_loss: 9.4066, val_acc: 3.58, MPCE:0.9615 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:19:20 -  418 - over - loss: 0.4150, acc: 98.46 | val_loss: 8.0719, val_acc: 11.76, MPCE:0.8742 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:19:32 -  419 - over - loss: 0.3750, acc: 98.97 | val_loss: 2.5245, val_acc: 49.36, MPCE:0.4930 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:19:44 -  420 - over - loss: 0.3553, acc: 99.49 | val_loss: 2.3921, val_acc: 51.41, MPCE:0.4669 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:19:56 -  421 - over - loss: 0.3261, acc: 99.74 | val_loss: 1.1714, val_acc: 74.17, MPCE:0.2358 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:20:08 -  422 - over - loss: 0.3158, acc: 99.49 | val_loss: 1.0661, val_acc: 74.94, MPCE:0.2380 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:20:20 -  423 - over - loss: 0.3135, acc: 100.00 | val_loss: 1.0989, val_acc: 72.89, MPCE:0.2603 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:20:32 -  424 - over - loss: 0.3139, acc: 100.00 | val_loss: 1.1148, val_acc: 74.94, MPCE:0.2469 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:20:44 -  425 - over - loss: 0.3122, acc: 99.74 | val_loss: 1.0139, val_acc: 75.96, MPCE:0.2395 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:20:56 -  426 - over - loss: 0.3102, acc: 99.74 | val_loss: 1.0833, val_acc: 74.94, MPCE:0.2491 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:21:08 -  427 - over - loss: 0.3120, acc: 99.74 | val_loss: 1.4208, val_acc: 65.47, MPCE:0.3319 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:21:20 -  428 - over - loss: 0.3121, acc: 99.74 | val_loss: 1.4004, val_acc: 68.03, MPCE:0.3094 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:21:32 -  429 - over - loss: 0.3018, acc: 99.74 | val_loss: 0.9540, val_acc: 79.03, MPCE:0.2141 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:21:44 -  430 - over - loss: 0.3063, acc: 100.00 | val_loss: 1.1723, val_acc: 71.87, MPCE:0.2861 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:21:56 -  431 - over - loss: 0.3095, acc: 99.74 | val_loss: 1.1398, val_acc: 72.12, MPCE:0.2799 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:22:08 -  432 - over - loss: 0.3121, acc: 100.00 | val_loss: 1.1809, val_acc: 72.12, MPCE:0.2690 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:22:20 -  433 - over - loss: 0.3277, acc: 98.72 | val_loss: 1.2905, val_acc: 67.77, MPCE:0.3184 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:22:32 -  434 - over - loss: 0.3227, acc: 99.74 | val_loss: 1.4658, val_acc: 65.98, MPCE:0.3370 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:22:44 -  435 - over - loss: 0.3159, acc: 99.49 | val_loss: 1.1709, val_acc: 71.61, MPCE:0.2856 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:22:56 -  436 - over - loss: 0.3210, acc: 99.49 | val_loss: 1.2038, val_acc: 71.87, MPCE:0.2932 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:23:08 -  437 - over - loss: 0.3157, acc: 100.00 | val_loss: 1.1776, val_acc: 69.05, MPCE:0.3101 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:23:20 -  438 - over - loss: 0.3111, acc: 99.49 | val_loss: 1.1809, val_acc: 70.84, MPCE:0.2919 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:23:32 -  439 - over - loss: 0.3083, acc: 99.74 | val_loss: 1.5979, val_acc: 60.61, MPCE:0.3763 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:23:44 -  440 - over - loss: 0.3008, acc: 99.74 | val_loss: 1.1463, val_acc: 71.87, MPCE:0.2651 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:23:56 -  441 - over - loss: 0.3031, acc: 99.49 | val_loss: 1.0715, val_acc: 76.73, MPCE:0.2283 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:24:08 -  442 - over - loss: 0.2914, acc: 100.00 | val_loss: 1.0598, val_acc: 74.17, MPCE:0.2559 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:24:20 -  443 - over - loss: 0.3010, acc: 99.74 | val_loss: 1.3801, val_acc: 69.05, MPCE:0.2978 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:24:32 -  444 - over - loss: 0.3071, acc: 99.74 | val_loss: 1.2682, val_acc: 74.17, MPCE:0.2589 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:24:44 -  445 - over - loss: 0.3074, acc: 100.00 | val_loss: 1.2317, val_acc: 73.15, MPCE:0.2562 | best_acc: 80.56, best_mpce:0.1909
2018-04-24 01:24:56 -  446 - over - loss: 0.3130, acc: 99.74 | val_loss: 1.0132, val_acc: 80.82, MPCE:0.1869 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:25:08 -  447 - over - loss: 0.3054, acc: 100.00 | val_loss: 1.2411, val_acc: 72.12, MPCE:0.2776 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:25:20 -  448 - over - loss: 0.2983, acc: 99.74 | val_loss: 1.8023, val_acc: 57.03, MPCE:0.4299 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:25:32 -  449 - over - loss: 0.3033, acc: 100.00 | val_loss: 0.9135, val_acc: 78.52, MPCE:0.2167 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:25:45 -  450 - over - loss: 0.3039, acc: 100.00 | val_loss: 1.4509, val_acc: 71.61, MPCE:0.2868 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:25:57 -  451 - over - loss: 0.3066, acc: 99.49 | val_loss: 1.3838, val_acc: 70.84, MPCE:0.2740 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:26:09 -  452 - over - loss: 0.2985, acc: 99.74 | val_loss: 1.3461, val_acc: 67.52, MPCE:0.3109 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:26:21 -  453 - over - loss: 0.3024, acc: 99.74 | val_loss: 1.3590, val_acc: 67.77, MPCE:0.3187 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:26:33 -  454 - over - loss: 0.3100, acc: 99.49 | val_loss: 1.1075, val_acc: 74.42, MPCE:0.2645 | best_acc: 80.82, best_mpce:0.1869
